Producto,Precio,URL Imagen,Nutriscore
,,Galletas rellenas con chocolate Dona delicia caja 150 g,"1,49 €",https://www.dia.es/product_images/282604/282604_ISO_0_ES.jpg?imwidth=176,E
,,Galletas rellenas de limon Dona delicia caja 150 g,"1,49 €",https://www.dia.es/product_images/282603/282603_ISO_0_ES.jpg?imwidth=176,C
,,Chocolate negro 70% cacao con galleta belga Valor 200 g,"2,80 €",https://www.dia.es/product_images/282312/282312_ISO_0_ES.jpg?imwidth=176,E
,,Chocolate blanco Huesitos 125 g,"1,85 €",https://www.dia.es/product_images/280250/280250_ISO_0_ES.jpg?imwidth=176,A
,,Chocolate con leche y galleta Huesitos 125 g,"1,85 €",https://www.dia.es/product_images/280249/280249_ISO_0_ES.jpg?imwidth=176,E
,,Chocolate negro con almendras enteras Nestle Dark 150 g,"2,69 €",https://www.dia.es/product_images/279420/279420_ISO_0_ES.jpg?imwidth=176,B
,,Barquillos rellenos de chocolate Dona delicia caja 150 g,"1,29 €",https://www.dia.es/product_images/279302/279302_ISO_0_ES.jpg?imwidth=176,C
,,Barquillos rellenos de vainilla Dona delicia caja 150 g,"1,29 €",https://www.dia.es/product_images/279220/279220_ISO_0_ES.jpg?imwidth=176,E
,,Barritas de galleta y chocolate con leche Nestle Extrafino pack 108 g,"1,39 €",https://www.dia.es/product_images/278911/278911_ISO_0_ES.jpg?imwidth=176,C
,,Chocolate blanco con trozos de oreo Milka 100 g,"1,55 €",https://www.dia.es/product_images/278202/278202_ISO_0_ES.jpg?imwidth=176,A
,,Chocolatina rellena de grageas de cereales crispy M&M's bolsa 31 g,"1,10 €",https://www.dia.es/product_images/278068/278068_ISO_0_ES.jpg?imwidth=176,A
,,Chocolatina rellena de grageas de cacahuete M&M's 34 g,"1,10 €",https://www.dia.es/product_images/278067/278067_ISO_0_ES.jpg?imwidth=176,B
,,Chocolate con leche relleno de cereales crispy M&M's 150 g,"2,99 €",https://www.dia.es/product_images/277442/277442_ISO_0_ES.jpg?imwidth=176,B
,,Chocolate negro 80% noir 0% azucares Trapa 80 g,"1,55 €",https://www.dia.es/product_images/277438/277438_ISO_0_ES.jpg?imwidth=176,C
,,Chocolate negro 95% cacao Trapa 80 g,"1,49 €",https://www.dia.es/product_images/277437/277437_ISO_0_ES.jpg?imwidth=176,B
,,Chocolate 74% cacao con frambuesa Trapa 80 g,"1,85 €",https://www.dia.es/product_images/277436/277436_ISO_0_ES.jpg?imwidth=176,D
,,Chocolate con leche y cacahuete M&M's 165 g,"2,99 €",https://www.dia.es/product_images/277405/277405_ISO_0_ES.jpg?imwidth=176,D
,,Chocolate con leche con trozos de oreo Milka 3 x 100 g,"3,90 €",https://www.dia.es/product_images/274382/274382_ISO_0_ES.jpg?imwidth=176,C
,,Chocolate con leche Milka 3 x 100 g,"3,40 €",https://www.dia.es/product_images/274381/274381_ISO_0_ES.jpg?imwidth=176,B
,,Bombones de chocolate negro 75% surtidos Temptation caja 180 g,"2,19 €",https://www.dia.es/product_images/273492/273492_ISO_0_ES.jpg?imwidth=176,B
,,"Barrita de chocolate con leche, cacahuete y caramelo nutrageous Reese's bolsa 47 g","1,60 €",https://www.dia.es/product_images/273107/273107_ISO_0_ES.jpg?imwidth=176,A
,,Mini tarrinas de chocolate rellenas de crema de cacahuete Reese's bolsa 90 g,"2,35 €",https://www.dia.es/product_images/273106/273106_ISO_0_ES.jpg?imwidth=176,D
,,Chocolate con leche y galleta Nestle Jungly 125 g,"1,69 €",https://www.dia.es/product_images/272731/272731_ISO_0_ES.jpg?imwidth=176,E
,,Conejos de chocolate de Pascua Laica malla 70 g,"1,00 €",https://www.dia.es/product_images/272207/272207_ISO_0_ES.jpg?imwidth=176,B
,,Chocolate con leche relleno strawberry cheesecake Milka MMMAX 300 g,"3,95 €",https://www.dia.es/product_images/267908/267908_ISO_0_ES.jpg?imwidth=176,A
,,Chocolate negro 85% cacao Nestle Dark 120 g,"2,25 €",https://www.dia.es/product_images/267782/267782_ISO_0_ES.jpg?imwidth=176,E
,,Barritas de galleta recubiertas de chocolate Kit Kat bolsa 3 x 41.5 g,"2,19 €",https://www.dia.es/product_images/26137/26137_ISO_0_ES.jpg?imwidth=176,D
,,Chocolate negro Dolca 100 g,"1,05 €",https://www.dia.es/product_images/254524/254524_ISO_0_ES.jpg?imwidth=176,E
,,Barrita rellena de caramelo con cacahuetes Snickers 50 g,"1,39 €",https://www.dia.es/product_images/25315/25315_ISO_0_ES.jpg?imwidth=176,D
,,Huevos de chocolate blanco relleno de leche y avellanas Kinder bolsa 200 g,"3,99 €",https://www.dia.es/product_images/249826/249826_ISO_0_ES.jpg?imwidth=176,C
,,Chocolate negro 99% cacao Lindt Excellence 50 g,"3,29 €",https://www.dia.es/product_images/248514/248514_ISO_0_ES.jpg?imwidth=176,D
,,Chocolate negro 92% cacao Valor 170 g,"3,75 €",https://www.dia.es/product_images/248343/248343_ISO_0_ES.jpg?imwidth=176,D
,,Grageas de chocolate con leche patrulla canina Lacasitos bote 20 g,"2,50 €",https://www.dia.es/product_images/243901/243901_ISO_0_ES.jpg?imwidth=176,A
,,Chocolate blanco Nestle Milkybar 100 g,"1,69 €",https://www.dia.es/product_images/241803/241803_ISO_0_ES.jpg?imwidth=176,C
,,Bombones surtidos Nestle Caja Roja caja 200 g,"6,29 €",https://www.dia.es/product_images/24020/24020_ISO_0_ES.jpg?imwidth=176,D
,,Chocolate negro 85% cacao sin azucar anadido Valor 100 g,"2,29 €",https://www.dia.es/product_images/239709/239709_ISO_0_ES.jpg?imwidth=176,E
,,Barritas de galleta recubiertas de chocolate blanco Kit Kat bolsa 125 g,"2,19 €",https://www.dia.es/product_images/233828/233828_ISO_0_ES.jpg?imwidth=176,A
,,Figura de chocolate con leche Hamlet bolsa 55 g,"2,39 €",https://www.dia.es/product_images/233754/233754_ISO_0_ES.jpg?imwidth=176,E
,,Chocolate negro 70% cacao con pepitas de chocolate Valor 170 g,"3,20 €",https://www.dia.es/product_images/229061/229061_ISO_0_ES.jpg?imwidth=176,A
,,Chocolate blanco Toblerone bolsa 100 g,"2,09 €",https://www.dia.es/product_images/226055/226055_ISO_0_ES.jpg?imwidth=176,B
,,Chocolate negro 74% cacao con pepitas de chocolate caramelizadas Temptation 100 g,"1,29 €",https://www.dia.es/product_images/225442/225442_ISO_0_ES.jpg?imwidth=176,E
,,Chocolate negro 74% cacao con naranja confitada Temptation 100 g,"1,40 €",https://www.dia.es/product_images/225441/225441_ISO_0_ES.jpg?imwidth=176,D
,,Mini barritas de chocolate y galleta rellena de caramelo Twix bolsa 130 g,"2,65 €",https://www.dia.es/product_images/225400/225400_ISO_0_ES.jpg?imwidth=176,B
,,Barritas de galleta recubiertas de chocolate negro 70% Kit Kat bolsa 125 g,"2,19 €",https://www.dia.es/product_images/222148/222148_ISO_0_ES.jpg?imwidth=176,E
,,Chocolate negro 70% cacao Nestle 120 g,"1,99 €",https://www.dia.es/product_images/219060/219060_ISO_0_ES.jpg?imwidth=176,D
,,Chocolate negro Toblerone 100 g,"2,09 €",https://www.dia.es/product_images/218832/218832_ISO_0_ES.jpg?imwidth=176,E
,,Chocolate negro 82% cacao Valor 170 g,"3,19 €",https://www.dia.es/product_images/216332/216332_ISO_0_ES.jpg?imwidth=176,D
,,Chocolate con leche Nestle Extrafino 125 g,"1,39 €",https://www.dia.es/product_images/216/216_ISO_0_ES.jpg?imwidth=176,C
,,Barritas de barquillo recubierta de chocolate blanco Huesitos bolsa 200 g,"2,45 €",https://www.dia.es/product_images/206315/206315_ISO_0_ES.jpg?imwidth=176,C
,,Chocolate blanco con lacasitos Lacasitos 100 g,"1,69 €",https://www.dia.es/product_images/205513/205513_ISO_0_ES.jpg?imwidth=176,A
,,Chocolate con leche con trozos de oreo Milka 300 g,"3,75 €",https://www.dia.es/product_images/203153/203153_ISO_0_ES.jpg?imwidth=176,E
,,Chocolate negro fondant para postres Nestle 200 g,"2,55 €",https://www.dia.es/product_images/19092/19092_ISO_0_ES.jpg?imwidth=176,E
,,Chocolate con leche relleno de avellanas y caramelo Nestle Extrafino 87 g,"1,25 €",https://www.dia.es/product_images/189989/189989_ISO_0_ES.jpg?imwidth=176,D
,,Chocolate negro con almendras enteras Valor 250 g,"4,85 €",https://www.dia.es/product_images/189849/189849_ISO_0_ES.jpg?imwidth=176,D
,,Chocolate con leche y avellanas enteras Milka 100 g,"1,55 €",https://www.dia.es/product_images/188647/188647_ISO_0_ES.jpg?imwidth=176,C
,,Chocolate negro 70% cacao relleno con mousse de naranja Valor 150 g,"2,99 €",https://www.dia.es/product_images/188427/188427_ISO_0_ES.jpg?imwidth=176,D
,,Chocolate con leche Valor 300 g,"3,69 €",https://www.dia.es/product_images/187852/187852_ISO_0_ES.jpg?imwidth=176,C
,,Chocolate con leche y avellanas Nestle Extrafino 123 g,"1,84 €",https://www.dia.es/product_images/187847/187847_ISO_0_ES.jpg?imwidth=176,A
,,Chocolate puro Valor 300 g,"3,80 €",https://www.dia.es/product_images/187844/187844_ISO_0_ES.jpg?imwidth=176,C
,,Mini barritas de chocolate con leche y avellanas Kinder bolsa 108 g,"2,49 €",https://www.dia.es/product_images/184718/184718_ISO_0_ES.jpg?imwidth=176,C
,,Barritas de galleta recubiertas de chocolate blanco Kit Kat bolsa 42 g,"1,29 €",https://www.dia.es/product_images/183917/183917_ISO_0_ES.jpg?imwidth=176,A
,,Barritas de chocolate blanco y avellanas Kinder Bueno bolsa 39 g,"1,29 €",https://www.dia.es/product_images/18373/18373_ISO_0_ES.jpg?imwidth=176,A
,,Barritas de chocolate y caramelo 3 unidades Mars bolsa 135 g,"2,79 €",https://www.dia.es/product_images/18242/18242_ISO_0_ES.jpg?imwidth=176,D
,,Barritas de chocolate con caramelo y cacahuetes 3 unidades Snickers bolsa 150 g,"2,79 €",https://www.dia.es/product_images/18237/18237_ISO_0_ES.jpg?imwidth=176,B
,,Chocolate con leche con trozos de chips ahoy Milka 100 g,"1,55 €",https://www.dia.es/product_images/181068/181068_ISO_0_ES.jpg?imwidth=176,B
,,Chocolate con leche para postres Nestle 170 g,"2,55 €",https://www.dia.es/product_images/178025/178025_ISO_0_ES.jpg?imwidth=176,D
,,Wafer de chocolate sin gluten Proceli bolsa 100 g,"3,65 €",https://www.dia.es/product_images/175187/175187_ISO_0_ES.jpg?imwidth=176,D
,,Chocolate negro Nestle Jungly 125 g,"1,69 €",https://www.dia.es/product_images/16804/16804_ISO_0_ES.jpg?imwidth=176,D
,,Chocolate negro 70% cacao Valor 200 g,"3,20 €",https://www.dia.es/product_images/167760/167760_ISO_0_ES.jpg?imwidth=176,A
,,Barritas de barquillo recubierta de chocolate con leche Huesitos bolsa 120 g,"1,70 €",https://www.dia.es/product_images/159579/159579_ISO_0_ES.jpg?imwidth=176,E
,,Barrita de chocolate y caramelo Mars bolsa 51 g,"1,39 €",https://www.dia.es/product_images/156729/156729_ISO_0_ES.jpg?imwidth=176,C
,,Barritas de galleta recubiertas de chocolate con leche Kit Kat bolsa 41.5 g,"1,29 €",https://www.dia.es/product_images/156688/156688_ISO_0_ES.jpg?imwidth=176,A
,,Chocolate negro Temptation 100 g,"0,65 €",https://www.dia.es/product_images/1553/1553_ISO_0_ES.jpg?imwidth=176,C
,,Chocolate con leche con trozos de oreo Milka 100 g,"1,55 €",https://www.dia.es/product_images/148491/148491_ISO_0_ES.jpg?imwidth=176,E
,,Chocolate blanco para postres Nestle 170 g,"2,55 €",https://www.dia.es/product_images/148474/148474_ISO_0_ES.jpg?imwidth=176,E
,,Chocolate negro 70% cacao sin azucar Valor 125 g,"1,99 €",https://www.dia.es/product_images/148195/148195_ISO_0_ES.jpg?imwidth=176,C
,,Chocolate puro con almendras sin azucar Valor 150 g,"3,25 €",https://www.dia.es/product_images/148194/148194_ISO_0_ES.jpg?imwidth=176,E
,,Barritas de chocolate blanco y avellanas Kinder bolsa 3 x 39 g,"2,99 €",https://www.dia.es/product_images/144684/144684_ISO_0_ES.jpg?imwidth=176,C
,,Cacahuetes cubiertos de chocolate Conguitos bolsa 220 g,"3,35 €",https://www.dia.es/product_images/144410/144410_ISO_0_ES.jpg?imwidth=176,A
,,Grageas de chocolate con leche Lacasitos bolsa 190 g,"3,49 €",https://www.dia.es/product_images/144409/144409_ISO_0_ES.jpg?imwidth=176,D
,,Chocolate negro 85% cacao Lindt Excellence 100 g,"3,15 €",https://www.dia.es/product_images/14013/14013_ISO_0_ES.jpg?imwidth=176,A
,,Chocolate con leche con almendras enteras Valor 250 g,"3,90 €",https://www.dia.es/product_images/140040/140040_ISO_0_ES.jpg?imwidth=176,D
,,Grageas de chocolate con leche M&M's bolsa 200 g,"3,59 €",https://www.dia.es/product_images/136715/136715_ISO_0_ES.jpg?imwidth=176,E
,,"Chocolate con leche, blanco y negro triolade Milka 280 g","3,75 €",https://www.dia.es/product_images/13586/13586_ISO_0_ES.jpg?imwidth=176,D
,,Huevos de chocolate relleno de leche y avellanas Kinder bolsa 125 g,"2,99 €",https://www.dia.es/product_images/132928/132928_ISO_0_ES.jpg?imwidth=176,E
,,Chocolate con leche relleno de galleta choco-swing Milka 300 g,"3,49 €",https://www.dia.es/product_images/12964/12964_ISO_0_ES.jpg?imwidth=176,E
,,Cacahuete recubierto de chocolate con leche M&M's bolsa 45 g,"1,39 €",https://www.dia.es/product_images/126410/126410_ISO_0_ES.jpg?imwidth=176,C
,,Chocolate con leche con cereales Nestle Crunch 100 g,"1,68 €",https://www.dia.es/product_images/12362/12362_ISO_0_ES.jpg?imwidth=176,B
,,Grageas de chocolate con leche Lacasitos bolsa 80 g,"2,79 €",https://www.dia.es/product_images/123215/123215_ISO_0_ES.jpg?imwidth=176,B
,,Chocolate con leche relleno de lacasitos Lacasitos 100 g,"1,69 €",https://www.dia.es/product_images/122965/122965_ISO_0_ES.jpg?imwidth=176,B
,,Cacahuete recubierto de chocolate con leche M&M's bolsa 200 g,"2,99 €",https://www.dia.es/product_images/11951/11951_ISO_0_ES.jpg?imwidth=176,A
,,Caramelos de chocolate Toffiffe caja 125 g,"2,19 €",https://www.dia.es/product_images/116744/116744_ISO_0_ES.jpg?imwidth=176,C
,,Chocolate para hacer a la taza Valor 300 g,"3,20 €",https://www.dia.es/product_images/115604/115604_ISO_0_ES.jpg?imwidth=176,A
,,Chocolate con leche sin azucares anadidos Temptation 100 g,"1,15 €",https://www.dia.es/product_images/11176/11176_ISO_0_ES.jpg?imwidth=176,A
,,Huevos de chocolate con sorpresa Kinder blister 3 x 20 g,"3,59 €",https://www.dia.es/product_images/110798/110798_ISO_0_ES.jpg?imwidth=176,C
,,Chocolate con leche y almendras troceadas Milka 125 g,"2,09 €",https://www.dia.es/product_images/110031/110031_ISO_0_ES.jpg?imwidth=176,C
,,Chocolate puro con almendras enteras Valor 250 g,"3,90 €",https://www.dia.es/product_images/109821/109821_ISO_0_ES.jpg?imwidth=176,D
,,Chocolate con leche y almendras enteras 0% azucares Valor 150 g,"3,25 €",https://www.dia.es/product_images/108713/108713_ISO_0_ES.jpg?imwidth=176,B
,,Barritas de chocolate con leche y avellanas Kinder bolsa 3 x 43 g,"2,99 €",https://www.dia.es/product_images/107473/107473_ISO_0_ES.jpg?imwidth=176,C
,,Cacahuete recubierto de chocolate con leche M&M's bolsa 400 g,"5,85 €",https://www.dia.es/product_images/101945/101945_ISO_0_ES.jpg?imwidth=176,D
,,Regaliz rojo torcidas Marcelo Caramelo bolsa 225 g,"1,09 €",https://www.dia.es/product_images/161768/161768_ISO_0_ES.jpg?imwidth=176,A
,,Regaliz negro torcidas Marcelo Caramelo bolsa 225 g,"1,09 €",https://www.dia.es/product_images/161772/161772_ISO_0_ES.jpg?imwidth=176,C
,,Chicles de hierbabuena sin azucar Iceberg bote 70 unidades,"1,99 €",https://www.dia.es/product_images/271743/271743_ISO_0_ES.jpg?imwidth=176,B
,,Chicles sabor hierbabuena sin azucar Iceberg bolsa 44.8 g,"0,99 €",https://www.dia.es/product_images/267965/267965_ISO_0_ES.jpg?imwidth=176,D
,,Regaliz relleno pica pica Marcelo Caramelo bolsa 225 g,"1,09 €",https://www.dia.es/product_images/161765/161765_ISO_0_ES.jpg?imwidth=176,B
,,Caramelo de goma relleno sabor cereza Dulciora Pikotas bolsa 100 g,"1,39 €",https://www.dia.es/product_images/271236/271236_ISO_0_ES.jpg?imwidth=176,E
,,Golosinas surtidas Marcelo Caramelo bolsa 250 g,"1,79 €",https://www.dia.es/product_images/161767/161767_ISO_0_ES.jpg?imwidth=176,D
,,Golosinas de fresas con nata Fini bolsa 75 g,"1,05 €",https://www.dia.es/product_images/224975/224975_ISO_0_ES.jpg?imwidth=176,A
,,Palotes masticables de frutas Palotes bolsa 90 g,"1,05 €",https://www.dia.es/product_images/253743/253743_ISO_0_ES.jpg?imwidth=176,A
,,Golosinas fresa Marcelo Caramelo bolsa 250 g,"1,69 €",https://www.dia.es/product_images/161740/161740_ISO_0_ES.jpg?imwidth=176,D
,,Caramelos de menta sin azucar bolsa 100 g,"1,00 €",https://www.dia.es/product_images/292861/292861_ISO_0_ES.jpg?imwidth=176,C
,,Regaliz rueda rojo Marcelo Caramelo bolsa 250 g,"1,39 €",https://www.dia.es/product_images/161764/161764_ISO_0_ES.jpg?imwidth=176,D
,,Nubes Marcelo Caramelo bolsa 200 g,"1,27 €",https://www.dia.es/product_images/34769/34769_ISO_0_ES.jpg?imwidth=176,D
,,Golosinas sandia Trolli bolsa 100 g,"1,09 €",https://www.dia.es/product_images/280180/280180_ISO_0_ES.jpg?imwidth=176,A
,,Golosinas gatos sabor regaliz Trolli bolsa 100 g,"1,05 €",https://www.dia.es/product_images/231490/231490_ISO_0_ES.jpg?imwidth=176,E
,,Golosinas surtidas little mix Fini tarrina 500 g,"3,79 €",https://www.dia.es/product_images/87365/87365_ISO_0_ES.jpg?imwidth=176,E
,,Chicles sabor sandia sin azucar Iceberg bolsa 44.8 g,"0,99 €",https://www.dia.es/product_images/267968/267968_ISO_0_ES.jpg?imwidth=176,E
,,Golosinas ositos azucarados Marcelo Caramelo bolsa 250 g,"1,59 €",https://www.dia.es/product_images/161739/161739_ISO_0_ES.jpg?imwidth=176,C
,,Regaliz de goma torcidas rellenas Fini bolsa 125 g,"1,09 €",https://www.dia.es/product_images/230582/230582_ISO_0_ES.jpg?imwidth=176,A
,,Caramelos sabor mentol y limon Iceberg bolsa 300 g,"2,19 €",https://www.dia.es/product_images/6314/6314_ISO_0_ES.jpg?imwidth=176,B
,,Galleta salada mini crackers Snack Maniac bote 350 g,"1,29 €",https://www.dia.es/product_images/12951/12951_ISO_0_ES.jpg?imwidth=176,A
,,Galletas crackers saladas Snack Maniac bolsa 300 g,"1,29 €",https://www.dia.es/product_images/30330/30330_ISO_0_ES.jpg?imwidth=176,E
,,Crackers Tuc bolsa 100 g,"1,49 €",https://www.dia.es/product_images/64411/64411_ISO_0_ES.jpg?imwidth=176,E
,,Galletas saladas con aceite de oliva virgen extra Biscuits Galicia bolsa 200 g,"2,09 €",https://www.dia.es/product_images/291364/291364_ISO_0_ES.jpg?imwidth=176,C
,,Galletas crackers con sal Gran pavesi bolsa 250 g,"2,39 €",https://www.dia.es/product_images/251045/251045_ISO_0_ES.jpg?imwidth=176,E
,,Galletas rellenas de crema de chocolate Galleteca paquete 500 g,"1,20 €",https://www.dia.es/product_images/32812/32812_ISO_0_ES.jpg?imwidth=176,B
,,Galleta rellena de crema de chocolate Principe paquete 3 x 300 g,"5,39 €",https://www.dia.es/product_images/189842/189842_ISO_0_ES.jpg?imwidth=176,A
,,Galletas dorada maria Galleteca paquete 800 g,"1,60 €",https://www.dia.es/product_images/149293/149293_ISO_0_ES.jpg?imwidth=176,B
,,Galletas relieve Galleteca caja 735 g,"1,69 €",https://www.dia.es/product_images/12008/12008_ISO_0_ES.jpg?imwidth=176,D
,,Galletas maria Galleteca paquete 800 g,"1,60 €",https://www.dia.es/product_images/469/469_ISO_0_ES.jpg?imwidth=176,B
,,Galletas de desayuno Cuetara Tostarica caja 570 g,"2,99 €",https://www.dia.es/product_images/148067/148067_ISO_0_ES.jpg?imwidth=176,C
,,Galletas de cereales con vitaminas Artiach Dinosaurus caja 411 g,"3,49 €",https://www.dia.es/product_images/37967/37967_ISO_0_ES.jpg?imwidth=176,A
,,Galletas tostaditas Galleteca caja 600 g,"1,79 €",https://www.dia.es/product_images/206129/206129_ISO_0_ES.jpg?imwidth=176,B
,,Galletas de desayuno la buena maria Fontaneda caja 800 g,"3,29 €",https://www.dia.es/product_images/34338/34338_ISO_0_ES.jpg?imwidth=176,A
